"text","cmp_code","eu_code"
"Deshalb sorgen wir dafür, dass regionale Beratungs- und Unterstützungsangebote für die Betriebe und Jugendlichen geschaffen werden.","706",NA
"Betriebliche Ausbildungsverbünde sollen diese Bemühungen verstärken.","411",NA
"In Netzwerken wollen wir Ausbildungsplätze in den besonders innovativen Bereichen fördern.","411",NA
"Um die beruflichen Anforderungen frühzeitig erkennen zu können, bauen wir effiziente Prognoseinstrumente zur Früherkennung der Qualifikationserfordernisse von morgen auf.","411",NA
"Die Verbesserung der Berufsorientierung von Jugendlichen durch die Zusammenarbeit von Schulen und Betrieben soll gefördert werden.","411",NA
"Die Berufsberatung muss zu einem festen Bestandteil des Unterrichtes an allen Schulen werden.","411",NA
"Wir wollen künftig mehr Durchlässigkeit zwischen den verschiedenen Bildungswegen.","506",NA
"Hochschulen sollen bei Wahrung der qualitativen Standards für die Absolventinnen und Absolventen der dualen Ausbildung offen stehen.","506",NA
"Dazu wird die berufliche Aufstiegsfortbildung weiter entwickelt und verstärkt.","411",NA
"Den eingeschlagenen Weg, die Berufsschulen besser auszustatten, neue Berufsbilder schneller zu entwickeln und die Ausbildungskonzepte flexibler zu gestalten, setzen wir fort.","411",NA
"Auch lernschwache Jugendliche müssen eine Chance im Berufsleben haben.","705",NA
"Teilzertifikate auf dem Weg zu einer vollen Berufsausbildung können dabei helfen.","411",NA
"Maßnahmen zur gezielten Förderung ausländischer Jugendlicher sollen verstärkt werden, damit eine bessere Integration in die Gesellschaft gelingen kann.","705",NA
"• Mehr akademische Abschlüsse",NA,NA
"Deutschland braucht mehr und noch besser ausgebildete Fachkräfte mit akademischen Abschlüssen.","411",NA
"Wir wollen die Zahl der Studienanfänger von heute 28 % auf das OECD-Niveau von etwa 40 % steigern.","506",NA
"Deshalb muss der Zugang zu unseren Hochschulen offen","506",NA
"und in ganz Deutschland muss Studiengebührenfreiheit bis zum ersten berufsqualifizierenden Abschluss und für das Studium in einem konsekutiven Studiengang, der zu einem weiteren berufsqualifizierenden Abschluss führt, bestehen bleiben.","506",NA
"Mit der BAföG-Reform haben wir wieder mehr Studierenden aus finanzschwachen Familien den Hochschulzugang ermöglicht.","504",NA
"Heute helfen wir rund 80.000 jungen Menschen zusätzlich, ihr Hochschulstudium ohne finanzielle Sorgen zu absolvieren.","504",NA
"Durch ein flächendeckendes Angebot von Bachelor- und Master-Abschlüssen werden die Studienzeiten gesenkt.","506",NA
"Die konsequente Einführung von Juniorprofessuren wird Nachwuchswissenschaftler frühzeitig an eigenständige Forschungsprojekte heranführen und andererseits das Durchschnittsalter der Erstberufung absenken.","704",NA
"Die Nutzung der neuen Medien wird für die Hochschulen immer wichtiger werden.","506",NA
"Internetgestützte virtuelle Hochschulen werden wir exemplarisch ausbauen.","506",NA
"• Wichtige Säule Weiterbildung",NA,NA
"Lebensbegleitendes Lernen muss zu einem Grundprinzip der Bildungspolitik werden.","411",NA
"Berufsbezogene Weiterbildung wird heute vor allem von denen genutzt, die schon vorher über eine überdurchschnittliche Ausbildung verfügten.","411",NA
"Die Strukturen der Weiterbildung müssen offener und transparenter und die Teilnahme an Weiterbildung zur Selbstverständlichkeit werden.","411",NA
"Berufliche Meisterschaft",NA,NA
"Wir haben das Meister-BAföG deutlich verbessert und damit eine wichtige Grundlage für bessere Weiterbildungsmöglichkeiten im Bereich der beruflichen Bildung gelegt.","411",NA
"Die dadurch erlangten Qualifikationen können für eine Existenzgründung in einem eigenen Betrieb oder auch für die Fortsetzung des Bildungsweges an Fachhochschulen oder Hochschulen genutzt werden.","411",NA
"• Stiftung Bildungstest",NA,NA
"Zur Sicherung der Qualität von Weiterbildungsangeboten wird eine Stiftung Bildungstest auf Bundesebene aufgebaut, die die Weiterbildungsangebote prüft.","303",NA
"So ist es möglich, einen produktiven Wettbewerb unter den Weiterbildungsanbietern zu erreichen","411",NA
"und Transparenz für die Kunden von Weiterbildung zu schaffen.","403",NA
"Wir werden den Aufbau regionaler Bildungslandschaften fördern, die zu einer Zusammenarbeit von Schulen, Hochschulen, Betrieben und anderen Trägern der Bildungsarbeit führt.","303",NA
"Dadurch können die Bildungswege besser aufeinander abgestimmt und Zugänge erleichtert werden.","506",NA
"Volkshochschulen und andere Institutionen der Erwachsenenbildung werden eine wichtige Rolle in der Weiterbildung behalten.","411",NA
"7. Forschung, Innovation, Nachhaltigkeit",NA,NA
"Deutschland ist in den letzten Jahren wieder zu einem der attraktivsten Innovationsstandorte der Welt geworden und knüpft an seine einstige Spitzenposition an.","411",NA
"Heute haben wir die höchste Dichte an innovativen Unternehmen in Europa.","411",NA
"In Deutschland werden doppelt so viele Patente wie im europäischen Durchschnitt angemeldet.","411",NA
"Damit liegen wir weltweit auf Platz Zwei.","411",NA
"Bei Gütern hochwertige Technik weist Deutschland mit fast 20 % den höchsten Welthandelsanteil auf.","411",NA
"Der Wohlstand in Deutschland beruht auf dem Ideenreichtum unserer Forscher und Ingenieure.","411",NA
"Forschung und Entwicklung in Deutschland haben Weltruf.","411",NA
"Das soll auch in Zukunft so bleiben und noch besser werden.","411",NA
"Deswegen haben wir - nach Jahren sinkender Zukunftsinvestitionen - die Ausgaben für Bildung und Forschung seit 1998 um mehr als 21 % erhöht.","506",NA
"Seit die Bundesregierung wieder gezielt in Forschung und Entwicklung investiert, steigen auch die privaten Ausgaben in diesem Bereich.","305",NA
"Wir nehmen die Herausforderung an, die an eine Wissensgesellschaft im internationalen Wettbewerb gestellt werden.","411",NA
"Noch nie hat eine Bundesregierung so viel Kapital in die Köpfe investiert.","506",NA
"Dies wollen wir fortsetzen und eine neue Gründerzeit einläuten.","506",NA
"Wir werden die Forschungsausgaben im Bundeshaushalt darum auch in den nächsten vier Jahren auf hohem Niveau verstetigen und steigern.","411",NA
"Wir wollen den besten Forschern aus aller Welt optimale Bedingungen bieten.","411",NA
"Unsere Forschungspolitik schafft leistungs- und wettbewerbsfähige Strukturen,","411",NA
"fördert die Schlüsseltechnologien von morgen,","411",NA
"unterstützt Ausgründungen","402",NA
"und vereinfacht den Technologietransfer.","411",NA
"Forschungsergebnisse müssen den Menschen und der Gesellschaft unmittelbar zugute kommen","606",NA
"und einen Beitrag für eine nachhaltige Entwicklung leisten.","416",NA
"Der Kampf gegen Krankheiten,","000",NA
"die Erhaltung einer lebenswerten Umwelt","501",NA
"und der Umgang mit Mobilität haben hierbei höchste Priorität.","411",NA
"Forschung im Dienste der Menschen muss die moralischen und ethischen Grenzen achten.","603",NA
"Darüber ist ein ständiger Dialog in der Gesellschaft unverzichtbar.","606",NA
"• Werkstätten der Zukunft",NA,NA
"Unsere Hochschulen müssen Werkstätten der Zukunft sein und die Innovationskultur unseres Landes stärken.","411",NA
"Sie stehen im internationalen Wettbewerb.","506",NA
"Sie konkurrieren um die besten Köpfe unter den Forschenden und den Studierenden.","506",NA
"Und sie konkurrieren auch um die Forschungsaufträge der Wirtschaft.","506",NA
"Die Hochschulen brauchen eigene Profile, um in einem dynamischen Umfeld eine Wettbewerbsposition behaupten zu können.","506",NA
"Dazu stärken wir die Autonomie der Hochschulen.","506",NA
"Junge Menschen erwarten von einem Studium zu Recht, dass es in planbarer Zeit absolviert werden kann, dass die Studienstrukturen klar sind, dass sie eine gute Betreuung erhalten und dass der Abschluss auf dem Arbeitsmarkt breit verwertbar ist.","506",NA
"Dazu brauchen wir eine Studienstrukturreform.","303",NA
"In Exzellenzzentren der Hochschulen muss sich die Spitzenforschung konzentrieren.","506",NA
"Wir fördern Ausgründungen von jungen, innovativen Unternehmen.","402",NA
"Ökonomisches Grundwissen und die Fähigkeit, einen Geschäftsplan zu erstellen, soll zum gewohnten und vertrauten Handwerkszeug von Hochschulabsolventen werden.","506",NA
"Es werden Lehrstühle für Existenzgründungen an allen Hochschulen gegründet.","402",NA
"Wissenschaft und Wirtschaft müssen durch Kompetenzzentren und Netzwerke enger miteinander verzahnt werden, um die Umsetzung von Forschungsergebnissen in neue Produkte und Dienstleistungen zu beschleunigen.","411",NA
"Kleine und mittlere Unternehmen sind das Rückgrat für eine positive Beschäftigungsentwicklung.","704",NA
"Deshalb werden wir den Zugang von kleinen und mittleren Unternehmen zur öffentlich geförderten Forschung gewährleisten.","402",NA
"Ein neuer ''Wissenschaftstarifvertrag'' für Forschungseinrichtungen soll die Mobilitätshemmnisse beim Wechsel zwischen Wissenschaft und Wirtschaft abbauen.","704",NA
"Wir wollen die Förderung der entscheidenden Schlüsseltechnologien in den Mittelpunkt einer Innovationsoffensive stellen.","411",NA
"Dazu ist es notwendig, Forschungsziele zu benennen und Leitbilder zu entwickeln.","411",NA
"Grundlagenforschung und anwendungsorientierte Forschung werden so auf die Forschungsfelder der Zukunft ausgerichtet.","411",NA
"• Schlüsseltechnologien für die Märkte von morgen stärken",NA,NA
"Zur Gestaltung und Beschleunigung des Wandels zur Informationsgesellschaft werden in dem Förderprogramm ''IT-Forschung 2006'' insbesondere vier Säulen gestärkt: die Nanoelektronik, die Kommunikationstechnologien, die Softwaresysteme und das Internet.","411",NA
"Die Biotechnologie hat sich in den letzten Jahren rasant entwickelt.","411",NA
"Die Zahl der vor allem kleineren und mittleren Biotechnologieunternehmen hat sich seit 1998 um 25 % erhöht.","411",NA
"Deutschland steht in der Biotechnologie in Europa an der Spitze.","411",NA
"Wir wollen die Arbeitsplätze in diesem Bereich in den nächsten fünf Jahren mehr als verdoppeln.","411",NA
"Mit der Initiative B 21 soll ein bundesweites Netz von privaten Unternehmen und öffentlich geförderten Forschungsinstitutionen entstehen.","411",NA
"Die Gesundheits- und Genomforschung liefert neue Erkenntnisse über die Ursachen von Erkrankungen und deren Entstehung.","411",NA
"Damit lassen sich die Lebensqualität der Menschen, ihre Lebenserwartung und die Heilung von Krankheiten verbessern.","411",NA
"Zugleich können mit Hilfe der Gesundheitsforschung die Effizienz im Gesundheits- wesen gesteigert und Kosten reduziert werden.","505",NA
"Wir werden deshalb die Gesundheits- und Genomforschung stärken, damit neue Präventions- und Therapieverfahren entwickelt werden können.","411",NA
"Wir werden die Grundlagenforschung und klinische Forschung enger miteinander verzahnen, damit Forschungsergebnisse schneller den Patienten zugute kommen.","411",NA
"Die Potentiale der Gentechnik im Bereich der Landwirtschaft müssen weiter erforscht werden.","411",NA
"In Abstimmung mit den Unternehmen bringen wir ein sorgfältig ausgearbeitetes Forschungs- und Begleitprogramm zum Anbau von gentechnisch veränderten Pflanzen auf den Weg.","411",NA
"Chancen und Grenzen gentechnologischer Forschung müssen daher immer wieder neu bestimmt werden.","303",NA
"Forschung im Dienste der Menschen beachtet die moralische und ethische Grenze.","603",NA
"Die Debatte über wissenschaftliche und ethische Fragen begrüßen wir und wollen sie auch künftig fördern.","202",NA
"• Nachhaltige Energiepolitik",NA,NA
"Unsere Energiepolitik orientiert sich am Leitziel der Nachhaltigkeit.","416",NA
"Dies schließt Versorgungssicherheit, und sowie","408",NA
"Wirtschaftlichkeit","408",NA
"Preiswürdigkeit","408",NA
"Umweltverträglichkeit ein.","501",NA
"Diese Ziele erfordern auch in Zukunft einen Energiemix, der einseitige Abhängigkeiten von einzelnen Lieferländern oder Energieträgern vermeidet.","404",NA
"Er schließt die heimische Braun- und Steinkohle ebenso ein wie Mineralöl, Erdgas und erneuerbare Energien.","404",NA
"Die heimische Kohle bleibt bei umweltverträglicher Nutzung ein wichtiger Bestandteil einer modernen Energieversorgung.","408",NA
"Wir werden den Strukturwandel im Bergbau weiter begleiten, um den Regionen und Beschäftigten klare Zukunftsperspektiven zu bieten.","404",NA
"Wir wollen eine Strategie „Weg vom Öl“ und unsere Abhängigkeit von Mineralölimporten weiter reduzieren","404",NA
"und Deutschland zum weltweit führenden Land für moderne Energietechniken machen.","411",NA
"Wir setzen dabei auf die drei Säulen Kraft-Wärme-Kopplung, Energieeffizienz und erneuerbare Energien für eine sichere Energiepolitik ohne Atomkraft.","404",NA
"Der Anteil bei erneuerbaren Energien an der Stromerzeugung soll bis 2010 mindestens verdoppelt werden.","404",NA
"Dazu werden wir in einem nationalen Energieplan die erforderlichen Maßnahmen zusammenführen und fortentwickeln.","404",NA
"Ziel ist, die Verwendung umweltfreundlicher Energieträger gegenüber umweltbelastenden Energieträgern kostengünstiger zu gestalten.","501",NA
"Sicherheit geht vor: Bei der Umsetzung des Atomausstiegs werden wir besonderes Augenmerk auf die Sicherheit des Reaktorbetriebs während der Restlaufzeit legen.","501",NA
"Die Voraussetzungen für die Genehmigung von Off-Shore-Windparks werden verbessert.","303",NA
"Wir wollen innovative Techniken der Energieerzeugung bis zur Marktreife unterstützen.","411",NA
"Dazu gehören z. B. der Bereich der Kraftwerkstechnik, die Entwicklung alternativer Kraftstoffe - wie z.B. moderne Biokraftstoffe – neuer Antriebe und die Brennstoffzelle.","411",NA
"Damit leiten wir den Weg zum Null-Emissions-Motor ein","501",NA
"und verringern die Importabhängigkeit von fossilen Treibstoffen.","408",NA
"Die Exportförderung für neue Energietechnologien wird durch eine Initiative zur Schaffung einer Internationalen Agentur für Erneuerbare Energien unterstützt,","406",NA
"um damit die globale Ausweitung der Energiealternativen voranzutreiben","416",NA
"und in der Entwicklungszusammenarbeit Erneuerbare Energien zum Schwerpunkt zu machen.","107",NA
"Auch im Baubereich müssen die Potenziale für eine effizientere Energienutzung in allen Bereichen konsequent genutzt werden.","416",NA
"Dazu gehört auch die Entwicklung neuer energetischer Bautechnologien und damit der Architektur der Zukunft, die auf energieautonome Häuser zielt.","411",NA
"• Mobilität – integrierte Verkehrspolitik",NA,NA
"Mobil sein bedeutet für Menschen ein hohes Maß an Freiheit und Lebensqualität.","411",NA
"Mobilität ist Voraussetzung für Wachstum und Entwicklung","410",NA
"und trägt selbst erheblich zum wirtschaftlichen Wachstum bei.","410",NA
"Dazu ist eine integrierte Verkehrspolitik notwendig, die die einzelnen Verkehrsträger besser vernetzt.","411",NA
"Ein 90-Milliarden-Euro-Investitionsprogramm ist für den Erhalt, die Modernisierung, den Ausbau und die bessere Vernetzung der Verkehrswege die nötige finanzielle Basis für dieses Jahrzehnt.","411",NA
"Mit dem Investitionsprogramm werden wir - die Investitionen dauerhaft verstetigen und gezielt Engpässe und Staupunkte auf den Autobahnen, auf der Schiene und auf den Wasserwegen beseitigen,","411",NA
"- die Lebensqualität in den Ortschaften deutlich verbessern,","502",NA
"- den maritimen Standort Deutschland stärken,","408",NA
"- die Verkehrsinfrastruktur mit einem Schwerpunkt „Ost“ im Bundesverkehrswegeplan ausbauen,","411",NA
"- die modernste Spitzentechnologie im Verkehrsbereich anschieben,","411",NA
"- die Vernetzung der Verkehrsträger optimieren,","411",NA
"- modernste Bahntechnik wie z. B. Magnetschwebetechnik fördern.","411",NA
"Die Bahnreform muss konsequent fortgesetzt werden.","303",NA
"Unser Ziel ist es, das wachsende Aufkommen von Güterverkehr, das Deutschland aufgrund seiner Mittellage in Europa künftig zu bewältigen hat, vermehrt von der Straße auf die Schiene zu lenken.","411",NA
"Dazu werden wir auch die Mittel für den kombinierten Verkehr verdoppeln.","411",NA
"Für den Schienenverkehr wollen wir faire Wettbewerbsbedingungen auch zu anderen Verkehrsträgern gewährleisten.","411",NA
"Über 26 Mio. Menschen nutzen täglich den öffentlichen Personennahverkehr (ÖPNV).","411",NA
"Wir fördern den ÖPNV deshalb mit hohen Beträgen.","411",NA
"Gerade in Großstädten und Ballungsgebieten ist Mobilität ohne ÖPNV undenkbar.","411",NA
