"text","cmp_code","eu_code"
"Als Teil unserer Gesellschaft haben Behinderte und ihre Familien Anspruch auf Solidarität und Unterstützung.","705",NA
"Integration statt Isolation ist der richtige Weg.","503",NA
"Wir wollen erreichen, das Behinderte soweit wie möglich Chancen erhalten, zusammen mit Nichtbehinderten zu arbeiten.","705",NA
"Wir treten ein für ein eng geknüpftes Netz von Berufsbildungs- und Berufsförderungswerken für Behinderte.","705",NA
"Wir werden die Leistungsansprüche Behinderter aus der Sozialhilfe herauslösen und in einem eigenen Gesetz zusammen führen.","705",NA
"Wir wollen uns dafür einsetzen, damit es in unserer Gesellschaft von morgen normal sein wird, verschieden zu sein.","705",NA
"Die neuen und noch zu erwartenden Möglichkeiten der Gentechnologie und Biomedizin stellen uns vor große Herausforderungen.","000",NA
"Gerade bei diesen Zukunftstechnologien müssen wir Chancen und Risiken sorgfältig prüfen und abwägen, um die richtigen Weichen für nachfolgende Generationen zu stellen.","503",NA
"Wir dürfen keinesfalls einem wissenschaftlichen Machbarkeitswahn verfallen.","603",NA
"Nützlichkeitserwägungen dürfen nicht über den Schutz allen menschlichen Lebens gestellt werden.","603",NA
"Deshalb halten wir an den strengen Grundsätzen des deutschen Embryonenschutzgesetzes fest","603",NA
"und lehnen eine Legalisierung der aktiven Sterbehilfe ab.","603",NA
"Wir unterstützen nachdrücklich den Einsatz für ein Sterben in Würde wie etwa in der Hospizbewegung.","201",NA
"Wir intensivieren die Schwangerenberatung, damit sich künftig mehr Familien in schweren Konfliktsituationen für ihr Kind und damit für werdendes Leben entscheiden können.","603",NA
"Bei diesen und künftigen ethischen Fragen ist eine wertorientierte Politik gefordert, wie sie die Union auf der Basis des christlichen Menschenbildes vertritt.","603",NA
"Das christliche Menschenbild ist für uns der Kompass für verantwortungsvolle, nachhaltige Gestaltung einer humanen Zukunft.","603",NA
"Bürgersinn ermutigen, Verantwortlichkeiten verdeutlichen",NA,NA
"Wir wollen ein Gemeinwesen, in dem sich die Bürger zuhause fühlen: ohne das heutige Übermaß an Bürokratie, durchschaubar und lebendig.","303",NA
"Deshalb streben wir danach, die Entscheidungsspielräume von Ländern und Kommunen zu vergrößern","301",NA
"und überflüssige, nicht mehr zeitgemäße Regelungen abzuschaffen.","303",NA
"Im Gegenzug bauen wir auf die Bereitschaft der Menschen, mit persönlichem Einsatz und Bürgersinn zu einer lebenswerten und menschlichen Gesellschaft beizutragen.","606",NA
"Der öffentliche Dienst dient dem Bürger.","303",NA
"Wir wollen Effizienz, Flexibilität und motivierte Mitarbeiter für eine leistungsstarke, bürgernahe Verwaltung.","303",NA
"Wir schützen die mit der besonderen Gemeinwohlverpflichtung verbundenen Grundsätze des Beamtenrechts und wenden uns gegen ihre von der gegenwärtigen Bundesregierung betriebene schleichende Aushöhlung.","704",NA
"Wir wollen einen auf allen Ebenen leistungsfähigen und effizienten Staat.","303",NA
"Deshalb werden wir unmittelbar nach Regierungsübernahme eine „Innovationskommission modernes Deutschland“ einsetzen, um die Aufgaben des Staates und die Zuständigkeitsverteilung auf Bund, Länder und Kommunen grundsätzlich zu überprüfen und eine zeitgemäße Neuordnung auf den Weg zu bringen.","303",NA
"Wir wollen die Durchsetzbarkeit von Reformen bei Bund und Ländern entscheidend verbessern","303",NA
"und zugleich politische Verantwortlichkeiten für den Bürger wieder erkennbar machen.","202",NA
"Dazu wollen wir die Gesetzgebungskompetenzen der Länder stärken und sie von den Zuständigkeiten des Bundes klar abgrenzen.","301",NA
"Dadurch wird die regionale Vielfalt gestärkt im Sinne eines Wettbewerbs bester Ideen,","301",NA
"wird Bürgernähe wieder hergestellt","202",NA
"und Deutschland als ganzes reformfähiger.","303",NA
"Wir wollen eine große Föderalismusreform mit einer Finanzreform auf bundesstaatlicher Ebene, die den Ländern und Kommunen wieder mehr Freiraum auf der Einnahmen- und der Ausgabenseite lässt.","301",NA
"Durch einen Abbau der Mischfinanzierungen und der Gemeinschaftsaufgaben sowie durch Zuständigkeitsverlagerungen werden wir bei Gewährleistung der Finanzverantwortung durch den Bund den Ländern Gestaltungsspielräume zurückgeben.","301",NA
"Insbesondere bei den Steuern, deren Aufkommen den Ländern zusteht, sollen diese mehr Kompetenzen erhalten.","301",NA
"Der Abbau der Gemeinschaftsaufgaben und Mischfinanzierungen gibt den Ländern politischen Gestaltungsspielraum zurück.","301",NA
"Bisher beschneiden sie die Entscheidungsbefugnisse der Länder, ,","301",NA
"verhindern den Wettbewerb um bessere Lösungen","303",NA
"sind schwerfällig und bürokratisch.","303",NA
"Die Abgrenzung von Kompetenzen und die Klärung von Verantwortlichkeiten werden es möglich machen, gegenseitige Zustimmungserfordernisse und Vetorechte deutlich zu verringern und dadurch die Handlungsfähigkeit sowohl des Bundes als auch der Länder zu verbessern.","303",NA
"Vorrang für Familien",NA,NA
"Für uns ist und bleibt die Familie auch in Zukunft die wichtigste Form des Zusammenlebens.","603",NA
"Der Zusammenhalt in den Familien ist die Grundlage für die Solidarität in unserer Gesellschaft.","603",NA
"Die Familie ist auch im 21. Jahrhundert die attraktivste Lebensform, weil sie Lebenssinn, Geborgenheit und Glück erlebbar macht und in ihrer Gemeinschaft gelebt wird.","603",NA
"Eine Gesellschaft ohne Kinder hat keine Zukunft.","603",NA
"Unser Leitbild ist die familien- und kinderfreundliche Gesellschaft.","603",NA
"Diese wollen wir durch eine faire Politik für Familien erreichen.","603",NA
"Für CDU und CSU ist Familie überall dort, wo Eltern für Kinder und Kinder für Eltern Verantwortung tragen.","604",NA
"Wir halten daran fest, dass die Ehe als Institution einer auf Lebenszeit angelegten Beziehung in unserer Verfassungsordnung besonders geschützt bleibt.","603",NA
"Die Familie ist in unserer Zeit besonders stark vom Wandel der Lebensstile betroffen:","000",NA
"Rückläufig ist die Zahl der Eheschließungen.","000",NA
"Gewachsen ist die Zahl der nichtehelichen Lebensgemeinschaften.","000",NA
"Verglichen mit den geburtenstarken Jahrgängen der 60er Jahre haben sich die Geburtenzahlen heute halbiert.","000",NA
"Fast jedes fünfte Kind unter 18 Jahren lebt heute mit nur einem allein erziehenden Elternteil zusammen.","000",NA
"Die meisten Paare haben heute den Wunsch, Familie und Erwerbstätigkeit miteinander zu verbinden.","503",NA
"Männer können und wollen immer seltener die alleinigen Ernährer der Familie sein.","604",NA
"Immer mehr Männer wollen ihrer Rolle als Väter gerechter werden.","604",NA
"Viele Frauen lehnen es ab, ihren Lebensentwurf weitgehend als ausschließlich auf Haushalt und Kindererziehung ausgerichtet zu verstehen.","604",NA
"Nach wie vor gibt es aber auch eine Vielzahl von Frauen, die sich zumindest eine gewisse Zeit allein den Kindern widmen möchten.","603",NA
"Dies muss auch in Zukunft möglich und gesellschaftlich anerkannt sein.","603",NA
"Die Aufgabe, Kinder zu erziehen, ist anspruchsvoller geworden.","603",NA
"Wir werden die Erziehungskompetenz besser fördern und unterstützen.","603",NA
"Die Angebote der Familienberatung und Familienbildung müssen ausgebaut, breiter bekannt und leichter zugänglich gemacht werden.","504",NA
"Wir werden die „heimlichen Miterzieher“ Medien stärker in die Verantwortung nehmen.","502",NA
"Die Alternative „Familie oder Beruf“ überwinden",NA,NA
"Die Eltern sollen frei entscheiden können, ob sie ihre Kinder selbst erziehen und betreuen, oder ob sie dafür die Unterstützung von Kinderbetreuungseinrichtungen in Anspruch nehmen.","706",NA
"Heute sind mehr als die Hälfte aller Mütter mit Kindern und mehr als ein Drittel aller Mütter mit Kleinkindern erwerbstätig.","503",NA
"Immer mehr Eltern wollen die Familienarbeit mit der Erwerbsarbeit verbinden können.","504",NA
"Hier ist die Politik gefordert, bessere Rahmenbedingungen zu schaffen.","504",NA
"CDU und CSU treten ein für ein vielfältiges, am Bedarf und am Elternwillen orientiertes Kinderbetreuungsangebot: Krippenplätze, Spielgruppen, Elterninitiativen, Tagesmütter, Kindergärten - auch in betrieblicher Trägerschaft - mit an den örtlichen Bedürfnissen orientierten Öffnungszeiten, Ganztagsschulen, Schulen mit betreuendem Ganztagsangebot und Horte.","504",NA
"Wir wollen die „verlässliche Schule“, in der alle Grundschüler mindestens halbtägig unter Aufsicht an ihrer Schule bleiben können – auch bei Unterrichtsausfall.","504",NA
"Dazu wollen wir die zuständigen Länder und Kommunen ermuntern.","504",NA
"Die Beziehungen zwischen Arbeitswelt und Familien müssen neu ins Gleichgewicht gebracht werden.","503",NA
"Wir wollen familiengerechte Jobs statt jobgerechter Familien.","603",NA
"Wir wollen bei den Tarifpartnern darauf hinwirken, dass im Rahmen von Tarifverhandlungen oder Betriebsvereinbarungen die Bedürfnisse von Familien mit Kindern stärker berücksichtigt werden.","503",NA
"Gerade Familien kommen Regelungen wie flexible Arbeitszeiten, Job-Sharing, Arbeitszeitkonten oder Gleitzeit zugute.","603",NA
"Insbesondere nach der Rückkehr aus der Familienphase brauchen Mütter oder Väter verbesserte Möglichkeiten zum beruflichen Wiedereinstieg und zur Teilzeitarbeit.","603",NA
"Familien gehören nicht in die Sozialhilfe",NA,NA
"CDU und CSU vertreten den Standpunkt: Keine Familie soll nur deshalb, weil sie die Kosten für ihre Kinder nicht aufbringen kann, auf Sozialhilfe angewiesen sein.","504",NA
"Familienförderung ist Zukunftsinvestition.","504",NA
"Deshalb werden wir das System der staatlichen Familienförderung grundlegend neu gestalten:","504",NA
"Wir wollen das bisherige Kindergeld und das bisherige Erziehungsgeld stufenweise durch ein neues „Familiengeld“ ersetzen.","504",NA
"Damit wollen wir die Familien materiell stärken.","504",NA
"Wir bieten damit eine einheitliche Leistung an Stelle des inzwischen unübersichtlichen Systems der Familienförderung.","303",NA
"Kinder sollen nicht mehr zu Sozialhilfebedürftigkeit führen.","504",NA
"Das Familiengeld wird grundsätzlich nur für Kinder bezahlt werden, die in Deutschland leben.","504",NA
"Die Auszahlung sollen die Familienkassen übernehmen.","303",NA
"Die finanziellen Voraussetzungen für die stufenweise Einführung des Familiengeldes ab 2004 werden wir mit einer konsequenten Politik für Wachstum und Beschäftigung schaffen.","504",NA
"Das Familiengeld soll steuer- und abgabenfrei sein.","504",NA
"Es wird unabhängig vom Umfang der Erwerbsarbeit und von der Höhe des Familieneinkommens gezahlt und mit der Steuerfreistellung des Existenzminimums verbunden.","504",NA
"Das Familiengeld soll für Kinder, die in Deutschland leben, folgende Größenordnungen erreichen: Ø 600 € für jedes Kind unter drei Jahren.","504",NA
"Ø In dieser Lebensphase ist der Betreuungsaufwand besonders hoch.","504",NA
"Ø 300 € für jedes Kind im Alter von drei bis unter 18 Jahren.","504",NA
"Ø 150 € für Kinder ab 18 Jahren (170 € ab dem vierten Kind), die sich noch in der Ausbildung befinden.","504",NA
"Wir werden für die steuerliche Berücksichtigung von Kinderbetreuungskosten zwischen 1.000 € und 5.000 € pro Kind jährlich bereits ab 2003 sorgen.","504",NA
"Gleichberechtigung verwirklichen",NA,NA
"CDU und CSU wollen die Gleichberechtigung von Frau und Mann in einer partnerschaftlichen Gesellschaft verwirklichen.","503",NA
"Wir wollen immer noch bestehende Benachteiligungen von Frauen in Arbeitswelt, Politik und Gesellschaft beseitigen.","503",NA
"Frauen und Männer sollen sich in Freiheit und Verantwortung so entfalten können, wie es ihren Neigungen, Begabungen und Wünschen entspricht.","503",NA
"Deshalb treten wir ein für bessere Rahmenbedingungen zur Vereinbarung von Familien- und Erwerbsarbeit;","503",NA
"Ø für mehr Qualifizierungsmaßnahmen für Frauen während der Familienzeit","706",NA
"Ø und für mehr Hilfestellungen beim Wiedereinstieg in das Erwerbsleben nach der Familienphase;","504",NA
"Ø für Chancen- und Lohngleichheit sowie den Abbau von Benachteiligungen im Erwerbsleben;","503",NA
"Ø für die umfassende Teilhabe von Frauen an Führungsaufgaben in Wirtschaft, Politik, Verwaltung, Wissenschaft und Gesellschaft.","503",NA
"Gleichberechtigung wird nur verwirklicht werden können, wenn das herkömmliche Rollenverständnis von Männern und Frauen überwunden wird und sich mehr Männer als bisher an der Familienarbeit beteiligen, die Kindererziehung als gemeinsame Aufgabebetrachten und ihren Kindern ein partnerschaftliches Miteinander vorleben.","603",NA
"Jährlich werden in Deutschland mehr Stunden Haus- und Familienarbeit als Erwerbsarbeit geleistet.","706",NA
"Diese Leistung wird überwiegend von Frauen erbracht.","706",NA
"Wir setzen uns dafür ein, dass diese Leistung stärker gesellschaftlich anerkannt wird.","503",NA
"Die in Haus- und Familienarbeit erworbenen Kompetenzen müssen als Qualifikation bewertet und auf dem Arbeitsmarkt anerkannt werden.","503",NA
"Dem öffentlichen Dienst kommt hier eine Vorbildfunktion zu.","503",NA
"Partnerschaft der Generationen",NA,NA
"Wir leben in einer Zeit, in der sich die Gewichte der Altersgruppen deutlich verschieben: immer mehr ältere Menschen und zunehmend weniger junge Leute prägen das Bild unserer Gesellschaft.","606",NA
"CDU und CSU treten dafür ein, dass Alt und Jung in unserem Land partnerschaftlich miteinander leben.","606",NA
"Deshalb werden wir strikt darauf achten, dass bei den notwendigen Reformen der sozialen Sicherungssysteme die Belastungen von Älteren und Jüngeren gerecht getragen sein werden.","503",NA
"Jüngere und ältere Menschen können gleichermaßen voneinander lernen;","606",NA
"jede junge Generation baut auf dem Lebenswerk der Älteren auf.","706",NA
"Gerade ältere Menschen verfügen über Erfahrungen und Kompetenzen, auf die auch in der modernen Welt von heute nicht verzichtet werden kann.","706",NA
"Unsere Demokratie lebt auch von den Anfragen und Ideen, der Beharrlichkeit und Ungeduld, der Begeisterung und dem persönlichen Einsatz sowie der Kritik der Jüngeren.","706",NA
"CDU und CSU wissen: der weitaus größte Teil der jungen Generation ist engagiert, leistungsfähig und bereit, Verantwortung für die Zukunft zu übernehmen.","706",NA
"Wir treten dafür ein, jungen Leuten schon frühzeitig echte Beteiligungsmöglichkeiten zu geben, durch die sie an Entscheidungen mitwirken können, von denen sie heute und morgen betroffen sind.","202",NA
"Wir unterstützen deshalb kommunale Modelle wie Kinder- und Jugendparlamente und sind bereit, sie zeitgemäß weiterzuentwickeln.","202",NA
"Besondere Bedeutung hat auch künftig das Engagement junger Menschen in den Kirchen, den Parteien, den Gewerkschaften sowie in Vereinen und Jugendverbänden.","606",NA
"Es trägt in der Gemeinschaft Gleichaltriger zur Entfaltung einer kreativen, emotional sicheren und sozial kompetenten Persönlichkeit entscheidend bei.","606",NA
"Die plurale Jugendarbeit in verbindlicher oder offener Form ist unverzichtbar.","606",NA
"Der internationale Jugendaustausch leistet nicht nur einen wichtigen Beitrag zur Völkerverständigung, sondern er bietet jungen Menschen auch ein einmaliges Lernfeld für die globalisierte Welt.","606",NA
"CDU und CSU betrachten es als eine wesentliche Aufgabe ihrer Politik, alle notwendigen Rahmenbedingungen zu schaffen, damit ältere Menschen ihre dritte Lebensphase so lange wie möglich eigenverantwortlich und frei von drückenden wirtschaftlichen Sorgen gestalten können.","706",NA
