"text","cmp_code","eu_code"
"Den sich global zusammenschließenden Konzernen wollen wir global zusammenarbeitende Wettbewerbsbehörden als wirksame Kontrollinstanzen entgegenstellen.","107",NA
"Wir unterstützen die EU-Kommission in ihrem Anliegen, die Zusammenarbeit der nationalen Kartellbehörden untereinander zu verbessern.","403",NA
"Die von Fusionen, die durch das Kartellamt nicht genehmigt wurden, soll künftig nur noch mit Zustimmung des Bundestages erteilt werden können.","202",NA
"Lohnnebenkosten senken – Sozialversicherungen weiterentwickeln",NA,NA
"Wer neue Investitionen in Arbeitsplätze in Deutschland will, muss dafür sorgen, dass die hohen Lohnnebenkosten sinken.","408",NA
"Das ist auch Voraussetzung für eine wirksame Bekämpfung der Schwarzarbeit.","605",NA
"Wir halten an dem Ziel fest, durch Strukturreformen der sozialen Sicherungssysteme, besonders im Bereich der Krankenversicherung und der Arbeitslosenversicherung, die Sozialversicherungsbeiträge insgesamt unter 40 Prozent zu senken.","408",NA
"Durch die Ökosteuer haben wir die Lohnnebenkosten bei der Rentenversicherung bereits um 1,5 Prozentpunkte reduziert.","408",NA
"Wir wollen die Sozialversicherungen zu Bürgerversicherungen weiterentwickeln.","504",NA
"Das ist ein Schritt zur Beitragsgerechtigkeit und zur Senkung der Lohnnebenkosten.","503",NA
"Dazu gehört die Einbeziehung von Selbständigen und Beamten, die Anhebung der Bemessungsgrenzen sowie 2. Soziale und wirtschaftliche Erneuerung die Einbeziehung von Einkünften aus Nichterwerbsarbeit – etwa aus Vermietung, Verpachtung oder Kapitaleinkünften.","504",NA
"Wir wollen eine angemessene steuerliche Gleichbehandlung von Alterseinkünften durchsetzen und dabei gleichzeitig die unterschiedlichen Eigenschaften der verschiedenen Altersversorgungssysteme berücksichtigen.","503",NA
"Unser Ziel ist die vollständige Steuerfreistellung der Sozialversicherung","504",NA
"Für die allermeisten Rentnerinnen und Rentner wird es durch diese vom Bundesverfassungsgericht geforderte Veränderung zu keinen Verschlechterungen kommen.","706",NA
"Solidarische Gesundheitspolitik für die Zukunft",NA,NA
"Die vorhandenen Wirtschaftlichkeitsreserven werden wir für die Versorgung der Patientinnen und Patienten nutzbar machen.","504",NA
"Für ein präventiv orientiertes Gesundheitswesen: Umweltbelastungen, gesundheitliche Risiken am Arbeitsplatz sowie durch Freizeitverhalten und Fehlernährung, psychosozialer Stress, soziale Benachteiligungen und Diskriminierungen stellen individuell nur schwer beeinflussbare Krankheitsauslöser dar.","504",NA
"Nachhaltige Gesundheitspolitik benötigt daher die Einbettung in eine gesundheitsfördernde Gesamtpolitik.","504",NA
"Das heutige Gesundheitssystem ist einseitig kurativ ausgerichtet.","303",NA
"Wir werden Gesundheitsförderung, Prävention sowie Rehabilitation stärken.","504",NA
"Die Präventionsleistungen der Krankenkassen und anderer Akteure müssen ausgebaut und verzahnt,","504",NA
"betrieblicher Gesundheitsschutz sowie präventiver Arbeitsschutz verbessert werden.","701",NA
"Ein Schwerpunkt sollen Vorsorgeprogramme in der frühesten Kindheit sowie Gesundheitserziehung in Kindergärten und Schulen sein.","504",NA
"In der medizinischen Forschung sollen neue Prioritäten im Sinne der Prävention gesetzt werden.","411",NA
"Wir wollen, dass Menschen mit schadstoffbedingten Krankheiten bessere Rahmenbedingungen im beruflichen und privaten Umfeld bekommen.","504",NA
"Die Therapie umwelt- und schadstoffbedingter Krankheiten muss einen adäquaten Platz in der medizinischen Versorgung bekommen.","504",NA
"Für ein solidarisches Gesundheitswesen: BÜNDNIS 90/DIE GRÜNEN lehnen den Weg in die Zweiklassenmedizin ab.","504",NA
"Ein zukunftsorientiertes Gesundheitswesen garantiert eine hochstehende medizinische und gesundheitliche Versorgung für alle Bürgerinnen und Bürger unabhängig von Einkommen, sozialer Stellung und Wohnort.","504",NA
"Der Zugang zu gesundheitsrelevanten Leistungen nach dem heutigen Sachleistungsprinzip muss allen in Deutschland lebenden Menschen offen stehen.","504",NA
"Mit den Grünen ist eine Aufteilung in Grund- und Zusatzleistungen nicht zu machen.","504",NA
"Wir wollen bestehende Versorgungsstrukturen weiterentwickeln,","504",NA
"Versorgungslücken schließen","504",NA
"und die Selbstverwaltung reorganisieren.","303",NA
"Wir setzen uns dafür ein, dass sich die finanziell Leistungsstarken an der solidarischen Krankenversicherung beteiligen.","503",NA
"Mit der demografischen Entwicklung verändert sich auch die Einkommenssituation der Menschen.","000",NA
"Einkommen aus Erwerbsarbeit werden an Bedeutung verlieren.","000",NA
"Mit Beginn der kommenden Wahlperiode werden Möglichkeiten der Einbeziehung anderer Einkommensarten wie Zinsen, Mieten und Spekulationsgewinne sowie die Auswirkung auf die Beitragssätze untersucht und Möglichkeiten der sukzessiven Umsetzung entwickelt.","503",NA
"Der Kreis der Versicherten muss verbreitert werden.","504",NA
"Die solidarische Krankenversicherung soll mittelfristig zu einer echten beitragsgerechten Bürger- und Bürgerinnenversicherung werden, in der alle versichert sind.","504",NA
"Vorrangig gesellschaftliche Aufgaben, die bisher von der Gesetzlichen Krankenversicherung (GKV) getragen wurden, sind über eine Steuerfinanzierung zu sichern.","303",NA
"Für ein an den Patientinnen und Patienten orientiertes Gesundheitswesen: Grüne setzen sich für mündige Patientinnen und Patienten ein.","403",NA
"Wir werden vorhandene Ansätze der Selbstorganisation und Selbsthilfe stärken.","606",NA
"Die Rechte der Patienten und Patientinnen sollen weiterentwickelt und in einem Schutzgesetz zusammengefasst werden.","403",NA
"Bei Bedarf muss durch unabhängige institutionalisierte Beratung die Inanspruchnahme geltenden Rechts erleichtert werden.","403",NA
"Eine Stiftung Gesundheitstest kann – analog zur Stiftung Warentest – das Angebot auf dem Gesundheitsmarkt transparent und vergleichbar machen.","303",NA
"Die erbrachten Leistungen und deren Bezahlung müssen transparent, der Leistung entsprechend und für die Patientinnen und Patienten nachvollziehbar sein.","303",NA
"Ein Institut für Qualitätssicherung im Gesundheitswesen soll die Aktivitäten des Qualitätsmanagements aller Leistungsanbieter- und -anbieterinnen auf gesetzlicher Grundlage koordinieren.","303",NA
"Gläserne Patientinnen und Patienten lehnen wir ab.","201",NA
"Die integrierte Versorgung ist für uns die Regel: Wir wollen an den Patientinnen und Patienten orientierte, integrierte, kooperative und berufsübergreifende Angebote erreichen.","303",NA
"Dabei sollen qualifizierte Hausärzte und -ärztinnen eine zentrale Rolle spielen.","303",NA
"Die Angebote sind stärker an zielgruppenspezifischen Bedarfen auszurichten.","303",NA
"Wohnortnahe stationäre wie ambulante Versorgung muss sichergestellt werden.","504",NA
"Zudem werden wir Gesundheitszentren (nach World Health Organization WHO) und ambulante regionale Versorgung im Sinne von Polikliniken fördern.","504",NA
"Eine umfassende gemeindepsychiatrische Versorgung Sinne der Psychiatrie-Enquete ist umzusetzen.","504",NA
"Wir wollen die sprechende Medizin wesentlich stärken.","504",NA
"Kern der gesundheitlichen Versorgung ist der persönliche Umgang „von Mensch zu Mensch”.","504",NA
"Die nichtärztlichen Gesundheitsberufe müssen durch stärkere inhaltliche wie finanzielle Autonomie aufgewertet werden.","701",NA
"Dazu gehört die volle rechtliche Absicherung der außerklinischen Geburtshilfe.","303",NA
"Wir setzen uns dafür ein, dass auch sinnvolle Leistungen der besonderen Therapierichtungen solidarisch finanziert werden.","504",NA
"Wir streben die Übernahme europäischer Richtlinien für psychotherapeutische Verfahren an.","108",NA
"Der Arzneimittelmarkt muss energischer von Mitteln mit fragwürdiger Wirkung gereinigt werden.","403",NA
"Die Positivliste ist endlich in Kraft zu setzen.","403",NA
"Wir wollen die Medikamentensicherheit für Kinder und Jugendliche verbessern.","706",NA
"Behindertenrecht weiterentwickeln",NA,NA
"Die mit dem neuen Rehabilitationsrecht begonnene Reform des Behindertenrechts muss fortgesetzt werden.","705",NA
"Ziel ist die Verankerung eines Rechts auf persönliche Assistenz und ein Leistungsgesetz für behinderte Menschen, durch das die Eingliederungshilfe aus den Beschränkungen der Sozialhilfe herausgelöst wird.","705",NA
"Selbstbestimmung und Grundrechte in der Pflege sichern Bedingungen für eine menschenwürdige Pflege sind Sicherung der Selbstbestimmung und Grundrechte sowie das Primat der Rehabilitation im Sinne der Förderung der vorhandenen individuellen Ressourcen.","706",NA
"Wir müssen der Gewalt gegenüber pflegebedürftigen Menschen und der Verletzung von Menschenrechten in der Pflege entgegenwirken.","201",NA
"Nötig ist es auch, die Angebote in der Versorgung auf die individuelle Bedürfnislage pflegebedürftiger Menschen zu orientieren.","705",NA
"Darüber hinaus müssen wir die Arbeitsbedingungen in der professionellen, ehrenamtlichen sowie familiären Pflege entscheidend verbessern","701",NA
"und den vorhandenen Pflege- und Personalnotstand beseitigen.","504",NA
"Es geht darum, ein gemeinsames integriertes Berufsbild Pflege mit einer entsprechenden Pflegeausbildung zu schaffen.","701",NA
"Wir wollen ein bundeseinheitliches Personalbemessungssystem für die stationäre Pflege entwickeln, das sich an den gesellschaftlich erwarteten Qualitätsanforderungen orientiert.","504",NA
"Die Finanzierungsgrundlage für die Pflege, insbesondere der Pflegeversicherung, muss deutlich erweitert,","504",NA
"und Probleme aufgrund unterschiedlicher Zuständigkeit für Pflege- und ergänzende Hilfeangebote müssen beseitigt werden.","303",NA
"Hierzu gehört auch eine bessere Absicherung der häuslichen Krankenpflege nach § 37 des 5. Sozialgesetzbuches.","303",NA
"Der Leistungskatalog der Pflegeversicherung ist unter der Voraussetzung eines ganzheitlichen Pflegebegriffes zu verbessern.","504",NA
"Hierzu gehört auch, dem pflegerischen Mehrbedarf demenziell erkrankter Menschen Rechnung zu tragen.","504",NA
"Behandlungspflegerische Leistungen gehören grundsätzlich in die Leistungspflicht der Krankenkassen.","504",NA
"Die Aufrechterhaltung der Fachkraftquote sichert die Qualität der Pflegeversorgung auch in Zukunft;","701",NA
"Tarifabschlüsse müssen in den Vergütungsverhandlungen unumstößlicher Bestandteil bleiben.","701",NA
"Wir setzen uns für die Einrichtung einer „Enquete der Heime“ ein.","303",NA
"Ziel ist es, das Heimsystem auf den Prüfstand zu stellen","303",NA
"und individuelle personenzentrierte Angebotsformen in der Versorgung weiterzuentwickeln.","504",NA
"Haushalt konsolidieren und in die Zukunft investieren",NA,NA
"Wir stehen für Generationengerechtigkeit.","503",NA
"Deshalb lehnen wir Blankoschecks auf die Zukunft ab und beenden den Schuldenwahn.","414",NA
"Ausgaben und Einnahmen müssen auf allen staatlichen Ebenen ins Gleichgewicht gebracht werden.","414",NA
"Haushaltskonsolidierung ist die Basis für eine dauerhafte Geldwertstabilität, für niedriges Zinsniveau und für günstige gesamtwirtschaftliche Bedingungen.","414",NA
"Nur über einen entschiedenen Kurs der Haushaltskonsolidierung bekommen wir Luft für Zukunftsinvestitionen","414",NA
"wie Ökologie,","501",NA
"Bildung","506",NA
"oder Kinderbetreuung.","504",NA
"Generationengerechtigkeit und nachhaltige Wirtschaftspolitik bedeuten für uns, der nächsten Generation weder einen Schuldenberg noch baufällige Schulen und unzureichende soziale Infrastruktur zu hinterlassen.","503",NA
"Die Kommunen stärken",NA,NA
"Wir wollen die Zukunftsfähigkeit unserer Städte sichern und die Entwicklung der Kommunen nachhaltig gestalten.","301",NA
"Die Kommunen sind die Gemeinwesen, in denen Politik konkret gelebt und von den Bürgern mitgestaltet wird.","301",NA
"Sie erbringen unverzichtbare Dienstleistungen für die Bürger","301",NA
"und stellen die notwendige Infrastruktur zur Verfügung.","301",NA
"Wir wollen die Finanzkraft der Kommunen stärken und auf eine breite und solide Basis stellen,","301",NA
"wir wollen das Band zwischen örtlicher Wirtschaft und Gemeinde festigen.","408",NA
"Deshalb wollen wir im Konsens aller Beteiligten eine tragfähige Gewerbesteuerreform als wesentliches Element der Gemeindefinanzreform umsetzen.","303",NA
"Dabei muss eine ungerechte Ungleichbehandlung zwischen Stadt- und Landbewohnern ausgeschlossen sein.","503",NA
"Wir lehnen Entlastungen des Bundes und der Länder auf Kosten der Gemeinden entschieden ab.","301",NA
"Der kommunale Anteil an der Einkommensteuer soll nicht mehr ausschließlich nach dem Wohnortprinzip verteilt werden, sondern zu Teilen auch dem Arbeitsort zugute kommen.","303",NA
"Wir wollen die Grundsteuer als wichtige Kommunalsteuer stärker ökologisch ausrichten.","416",NA
"Die Finanzen neu ordnen",NA,NA
"Um Spielräume für Reformprojekte – wie die Entlastung der Kommunen, die soziale Grundsicherung oder eine neue Kinderpolitik – zu öffnen, brauchen wir eine Neuordnung der föderalen Finanzverteilung.","303",NA
"Wir wollen die Aufgaben- und Finanzverteilung zwischen Bund, Ländern und Gemeinden insgesamt überprüfen.","303",NA
"Auch darf der Bund den Kommunen im Zuge neuer Aufgaben keine weiteren Kosten aufbürden.","301",NA
"Dieses Prinzip muss bei der Reform der Finanzverfassung verankert werden.","301",NA
"Fairer Steuerwettbewerb in Europa und weltweit",NA,NA
"Der EU-Binnenmarkt benötigt faire Wettbewerbsbedingungen und kein Steuerdumping.","403",NA
"Bei den direkten Steuern setzen wir uns für die Harmonisierung von Mindeststeuersätzen","108",NA
"und eine einheitliche Bemessungsgrundlage der Körperschaftssteuer ein.","108",NA
"Die einheitliche steuerliche Erfassung der Zinsen in Europa muss endlich Realität werden.","108",NA
"Auch bei den Öko- und Energiesteuern streben wir europäische Regelungen an.","108",NA
"Steuerpolitische Fragen dürfen nicht länger durch das Einstimmigkeitsprinzip blockiert werden.","108",NA
"Steueroasen wollen wir austrocknen.","408",NA
"Wir streben auf internationaler Ebene an, die Steuerpolitik zu harmonisieren","107",NA
"und die Möglichkeiten zu Steuerhinterziehung","605",NA
"und zum Wettlauf um Steuersenkungen zwischen den Ländern einzuschränken.","408",NA
"Was in Deutschland an ökologisch-sozialer Modernisierung erfolgreich ist, soll auch internationales deutsches Regierungshandeln leiten.","416",NA
"Wir wollen Erneuerbare Energien","501",NA
"und den Mittelstand stärker fördern","402",NA
"und bei Entscheidungen über Exportbürgschaften und Garantien mehr Transparenz durch frühzeitige Information von Parlament und Öffentlichkeit herstellen.","202",NA
"Die Weltbankstandards müssen bei Bürgschaftsentscheidungen eingehalten werden,","107",NA
"und es muss eine verbindliche Prüfung von Menschenrechtsverletzungen und","201",NA
"Verschuldungswirkung erfolgen","107",NA
". Dies muss auch für die gesamte Kreditvergabe im Ausland der staatlichen Landesbanken und der Kreditanstalt für Wiederaufbau gelten.","107",NA
"International setzen wir uns für die Vereinheitlichung dieser Kriterien innerhalb der Organisation für wirtschaftliche Zusammenarbeit und Entwicklung (OECD) ein.","107",NA
"2.2. Kinderfreundliches Land",NA,NA
"BÜNDNIS 90/DIE GRÜNEN treten dafür ein, die Lebensbedingungen von Kindern und ihren Eltern zu verbessern.","706",NA
"Eine verantwortliche Politik für Kinder verlangt von uns, heute schon an morgen zu denken.","706",NA
"Politik für Kinder ist eine Aufgabe, die nur im Zusammenspiel aller Politikbereiche gelingen kann.","706",NA
"Kinderpolitik ist Querschnittsaufgabe.","706",NA
"Wir stehen für Generationengerechtigkeit","503",NA
"und ein kinderfreundliches Land.","706",NA
"Wir wollen die aktive Reformpolitik zugunsten von Kindern und ihren Eltern fortsetzen und ihr neuen Schub geben.","706",NA
"Kinder haben Rechte",NA,NA
"BÜNDNIS 90/DIE GRÜNEN sehen Kinder als vollwertige Mitglieder unserer Gesellschaft.","706",NA
