"text","cmp_code","eu_code"
"Außerdem müssen die Inhalte der Meisterprüfung den gewandelten Anforderungen an einen hochqualifizierten, dienstleistungsorientierten Handwerksbetrieb angepaßt werden","411",NA
"Regionale Potentiale entwickeln",NA,NA
"Die Wirtschaftspolitik der Bundesregierung ist einseitig auf Exportförderung ausgerichtet","408",NA
"So wichtig Exporte für ein hochindustrialisiertes Land wie die Bundesrepublik sind - es darf nicht vergessen werden, daß rund zwei Drittel des Sozialproduktes im Inland abgesetzt werden","408",NA
"Vergessen wird auch, daß Ferntransporte mit Einbußen an Qualität (z|B| Frischeverlust bei Lebensmitteln) und Umweltverträglichkeit (durch Straßenferntransport) einhergehen","416",NA
"BÜNDNIS 90/DIE GRÜNEN wollen die Stärken und Fähigkeiten von Regionen stärker ins Blickfeld rücken","408",NA
"Dazu gehören in besonderem Maße die Landwirtschaft und das lokale Handwerk, das eine wachsende beschäftigungspolitische Rolle in Deutschland spielt","703",NA
"Die Direktvermarktung ökologisch erzeugter Produkte,","416",NA
"die Förderung der regionalen Vernetzung von Tourismus, Handwerk, Landwirtschaft und Dienstleistungen können die Wirtschaftskraft strukturschwacher Regionen stärken","408",NA
"Wir setzen uns für die Stärkung regionaler Wirtschaftskreisläufe ein","408",NA
"Zu einer stabilen regionalen Wirtschaftsstruktur tragen auch regionalisierte Finanzströme bei","408",NA
"Insbesondere die Sparkassen mit ihrer Ausrichtung auf die Förderung der regionalen Wirtschaft und ihrer Verpflichtung gegenüber dem Gemeinwohl können interessante Partner eines sozial-ökologischen Umbaus sein","414",NA
"Daher wollen wir den Bestand und die Entwicklung dieses Sektors sichern","414",NA
"Die alleinige Orientierung der Regionalförderpolitik am Kriterium Export wollen wir aufgeben","408",NA
"Die Regionen selbst sollen in regionalen, demokratisch legitimierten Entwicklungskonzepten die Leitbilder für eine wünschenswerte Wirtschaftsstruktur formulieren, die Grundlage der Mittelvergabe werden","408",NA
"Sowohl in der Analyse als auch in den Leitbildern und bei den Projekten der regionalen Entwicklungskonzepte sind Fraueninteressen gleichberechtigt zu berücksichtigen","503",NA
"Wir wollen so die Förderung stärker auf die Schaffung von Arbeitsplätzen und die Befriedigung von regionalen Bedürfnissen konzentrieren","701",NA
"Aufbau Ost braucht langen Atem –",NA,NA
"den Osten zukunftsfähig machen",NA,NA
"Die Arbeitslosigkeit in Ostdeutschland ist noch immer doppelt so hoch wie im Durchschnitt der Bundesrepublik und die ostdeutsche Wirtschaft von einem selbsttragenden Aufschwung weit entfernt","701",NA
"Die Regierung Kohl hat beim Aufbau Ost auf veraltete Konzepte gesetzt statt auf Zukunftsfähigkeit","411",NA
"Sie hat die einmalige Chance, den Neuaufbau einer ganzen Volkswirtschaft mit der Weichenstellung auf nachhaltiges Wirtschaften zu verbinden, sträflich vertan","416",NA
"Umsteuern in Richtung Zukunft -",NA,NA
"Aufbaulasten gerecht verteilen",NA,NA
"In der Förderung der Infrastrukturen ist ein Umsteuern insbesondere im Verkehrsbereich notwendig","411",NA
"Während zur Zeit mit riesigem Aufwand Autobahntrassen durchs Land geschlagen werden, Hunderte Millionen in die technische Aufrüstung minimal genutzter Flughäfen wandern und Milliarden für eine überflüssige Transrapid-Strecke verplant werden, wird der sinnvolle Ausbau von Bahnstrecken gestreckt oder ganz unterlassen, die Bahn in der Fläche abgebaut und der Öffentliche Personennahverkehr an der kurzen Leine gehalten","411",NA
"BÜNDNIS 90/DIE GRÜNEN wollen im Verkehrsbereich leistungsfähige Fernverbindungen schaffen (z|B| Lübeck-Stralsund, mitteldeutsche Bahn), die Flächenbahn erhalten und durch Lückenschlüsse vervollständigen sowie","411",NA
"den ÖPNV durch die Förderung der Modernisierung und Verdichtung zu einer tatsächlichen Alternative für den motorisierten Individualverkehr ausbauen","411",NA
"Weiterhin müssen Mittel für die ökologische Sanierung gewerblicher und militärischer Altlasten zur Verfügung gestellt werden","411",NA
"Durch Fördergebietsdarlehen und ein verstärktes Engagement des Bundes für die Städtebauförderung wollen BÜNDNIS 90/DIE GRÜNEN die notwendigen Voraussetzungen für eine behutsame, kostenbewußte und umweltgerechte Sanierung der Innenstädte schaffen","411",NA
"Vor dem Hintergrund dieser großen Aufgaben und der geteilten wirtschaftlichen Entwicklung in Ost und West ist die Senkung des Solidaritätszuschlags - des einzigen Beitrages, den auch Beamte und Selbständige leisten - unsoziale Klientelpolitik","503",NA
"BÜNDNIS 90/DIE GRÜNEN schlagen ein ökologisches Strukturförderprogramm Ost als Gemeinschaftsaufgabe von Bund, Ländern und Gemeinden vor","411",NA
"Die Finanzierung dieses Programms darf nicht zu Lasten der ArbeitnehmerInnen gehen","701",NA
"Deshalb wollen wir - zeitlich befristet - eine Abgabe auf Vermögen über zwei Millionen DM von bis zu 2,5%","701",NA
"Partnerschaftliche Beziehungen",NA,NA
"zu Mittel- und Osteuropa aufbauen",NA,NA
"Die Unterstützung demokratischer Entwicklungen in Mittel- und Osteuropa und die Osterweiterung der EU können auch der ostdeutschen Wirtschaft zugute kommen, wenn die Chance einer partnerschaftlichen Entwicklung genutzt wird","107",NA
"Ostdeutsche Länder, Kommunen und Wirtschaftspartner tragen wegen der räumlichen Nähe und der gemeinsamen Erfahrung mit dem Systemwechsel eine besondere Verantwortung bei der Aufgabe, Ängste und Vorurteile abzubauen und sozial- und umweltverträgliche Konzeptionen für eine konfliktarme, für alle Seiten fruchtbare Einbindung der neuen EU-Mitglieder und -Partner zu entwickeln","107",NA
"BÜNDNIS 90/ DIE GRÜNEN wollen sich deshalb für faire Beitrittsbedingungen und für die Weiterentwicklung gemeinsamer Förderkonzepte mit den Nachbarländern Tschechien und Polen einsetzen","107",NA
"Bestehende und neu zu schaffende Europaregionen dienen der Verständigung und partnerschaftlichen regionalen Entwicklung über Sprach- und Verwaltungsgrenzen hinweg","107",NA
"Staatsaufgaben gerecht,",NA,NA
"solide und transparent finanzieren",NA,NA
"BÜNDNIS 90/DIE GRÜNEN wollen das Chaos in der Haushalts- und Finanzpolitik beenden","303",NA
"Unsere Leitlinien sind Gerechtigkeit, Berechenbarkeit und Solidität","303",NA
"Unsere Hauptziele sind die ökologische Ausrichtung des Wirtschaftens,","416",NA
"die Sicherung und Schaffung von Arbeitsplätzen","701",NA
"und der Abbau sozialer Ungerechtigkeit","503",NA
"Voraussetzung dafür sind:? die Offenlegung der Finanzlage des Staates und eine Reform der Haushaltsführung,","414",NA
"? die Stabilisierung der Einnahmen,","414",NA
"? ein Stopp des Steuersenkungswettlaufs in Europa,","414",NA
"? die gerechte Verteilung der Finanzierung öffentlicher Ausgaben,","503",NA
"? die fortlaufende Überprüfung staatlicher Ausgaben,","414",NA
"? die Wiederherstellung der finanziellen Handlungsfähigkeit der Länder und Kommunen","301",NA
"Sparen und gestalten",NA,NA
"Die durch steigende Verschuldung verursachte hohe Zinsbelastung schränkt die Handlungsfähigkeit der künftigen Regierung ein und erschwert Reformpolitik","414",NA
"Reformpolitik ist jedoch erforderlich","303",NA
"Wir brauchen einen Kassensturz","414",NA
"Das schließt eine kritische Überprüfung der ausgabewirksamen Vorhaben dieses Programmes mit ein","414",NA
"Danach werden BÜNDNIS 90/DIE GRÜNEN die Prioritäten neu bestimmen","414",NA
"Wir werden auch Reformen angehen, die Geld kosten, zum Beispiel eine aktive Beschäftigungspolitik,","701",NA
"Investitionen in das Bildungssystem,","506",NA
"eine soziale Grundsicherung,","504",NA
"die Erhöhung der Mittel für die internationale Zusammenarbeit","107",NA
"und eine stärkere Steuerfinanzierung der Sozialversicherungen (statt aus Abgaben auf Arbeit)","503",NA
"Gespart werden muß – zentrale Einsparfelder sind: ? der Militärhaushalt (Eurofighter, Landminen, Personalreduzierung),","105",NA
"? ökonomisch unsinnige Projekte im Verkehrsbereich wie der Transrapid und der Bau weiterer Autobahnen,","416",NA
"? Fördermittel für die Atomforschung, Gentechnik und andere Risikotechnologien,","416",NA
"? unsinnige Subventionen für einzelne Branchen (z|B| Steinkohle)","303",NA
"sowie für eine verfehlte Landwirtschaftspolitik,","702",NA
"? überzogene Ausgaben beim Berlin-Umzug und","414",NA
"? die Nachrichtendienste","105",NA
"Ein zentrales Feld grüner Reformpolitik ist auch die staatliche Verwaltung selbst","303",NA
"Wir wollen in allen Bereichen des Staates mit den Beschäftigten des öffentlichen Dienstes zusammen und nicht gegen sie neue Konzepte staatlichen Handelns entwickeln","303",NA
"Mit weniger Bürokratie können in vielen Fällen bessere staatliche Dienstleistungen für die Bürgerinnen und Bürger angeboten werden","303",NA
"Qualitätssicherung, Kostentransparenz, BürgerInnennähe und Dezentralität sind die Leitbegriffe grüner Verwaltungsreform","303",NA
"Defizite begrenzen und Schulden abbauen",NA,NA
"BÜNDNIS 90/DIE GRÜNEN lehnen eine Politik wachsender Verschuldung ab","414",NA
"Schuldenbegrenzung und Schuldenabbau sind notwendig – allerdings kein Dogma","414",NA
"Eine Politik, die jegliche Neuverschuldung ausschließt, verschärft die wirtschaftliche Krise","409",NA
"Wenn wichtige ökologische und soziale Aufgaben (z|B| Altlastensanierung oder Bildung) nur halbherzig oder gar nicht angepackt werden, kann dies die Gesellschaft später um so teurer zu stehen kommen","409",NA
"Wer spart, ohne zu investieren, spart den Staat kaputt","409",NA
"Als Leitlinie streben wir ein mittelfristiges Konsolidierungsprogramm an","409",NA
"Die Haushaltspolitik ist am Prinzip der Nachhaltigkeit auszurichten","416",NA
"Auf dieser Grundlage ist die Neuverschuldung zu reduzieren","414",NA
"Neuordnung der Finanzbeziehungen",NA,NA
"Die Finanzbeziehungen zwischen Bund, Ländern und Kommunen sind in den letzten Jahren aus dem Lot geraten","303",NA
"Während der Bund über die meisten Steuern beschließt, sind die Landesverwaltungen für die Eintreibung zuständig","303",NA
"Der Länderfinanzausgleich ist allerdings so konstruiert, daß die Länder an einer strikten Steuererhebung wenig Interesse haben und statt dessen indirekte Wirtschaftsförderung betreiben","303",NA
"Auch deshalb sinken die Steuereinnahmen","303",NA
"Der Bund hat Aufgaben auf untere Ebenen verlagert, ohne für den Kostenausgleich zu sorgen","301",NA
"Hinzu kommt die wachsende Bedeutung der Europäischen Union bei Finanzfragen","301",NA
"BÜNDNIS 90/DIE GRÜNEN fordern, die föderalen Finanzbeziehungen gemeinsam mit Ländern und kommunalen Spitzenverbänden neu zu ordnen, wobei Kommunen und die Neuen Bundesländer nicht gegenüber den derzeitigen Regelungen benachteiligt werden dürfen","303",NA
"Eine Reform des Länderfinanzausgleichs muß es sowohl für Nehmer- als auch für Geberländer attraktiv machen, zusätzliche Einnahmen zu erzielen und sparsam zu wirtschaften","303",NA
"Eine eindeutige Absage erteilen wir allerdings jedem Versuch, die notwendige Reform der Finanzbeziehungen für regionalchauvinistische Manöver zu mißbrauchen, wie dies vor allem einige Unions-Ministerpräsidenten betreiben","606",NA
"Den Vorstoß von Zahler-Ländern, insbesondere Bayern und Baden-Württemberg, sich durch unsolidarische Kürzung der eigenen Beiträge zum Länderfinanzausgleich zu Lasten des Aufbau Ost besser zu stellen, lehnen wir ab","606",NA
"Den Kommunen den Rücken stärken",NA,NA
"Artikel 28 Absatz 2 des Grundgesetzes lautet: ”Den Gemeinden muß das Recht gewährleistet sein, alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze in eigener Verantwortung zu regeln”","301",NA
"Doch die Wirklichkeit ist weit von diesem Anspruch entfernt","301",NA
"Die Haushalte der Kommunen verdeutlichen den drohenden Zusammenbruch der kommunalen Selbstverwaltung","301",NA
"Die Gestaltungsspielräume wurden in den letzten Jahren drastisch eingeengt und die Durchführung der kommunalen Aufgaben ist vielfach nicht mehr gewährleistet","301",NA
"Wenn die Finanzsituation der Kommunen nicht grundlegend verbessert wird, bleiben soziale und kulturelle Projekte, Jugendhilfemaßnahmen, kommunale Beschäftigungsförderung, eine soziale Wohnungsbaupolitik, Bauunterhaltung, Energiesparmaß- nahmen, ÖPNV-Förderung und vieles andere mehr auf der Strecke","301",NA
"BÜNDNIS 90/DIE GRÜNEN fordern eine strukturelle Verbesserung der kommunalen Finanzen, die die Finanzautonomie stärkt und zugleich die quantitative Finanzausstattung der Kreise und Gemeinden garantiert","301",NA
"Dazu gehört die Stärkung des Rechts auf ein weitgehend eigenes Steueraufkommen und die Anwendung von Hebesätzen","301",NA
"Auch das EU-Wettbewerbsgesetz darf die kommunale Handlungsfähigkeit nicht weiter einschränken","301",NA
"Eine grundlegende Kommunalfinanzreform muß folgende Elemente enthalten: ? Die Einführung der Grundsicherung als soziales Netz gegen die Armut, auch zur Abwendung von Sozialhilfelasten für die Kommunen","504",NA
"Solange die Sozialhilfe in ihrer heutigen Form besteht, muß sich der Bund angemessen an ihrer Finanzierung beteiligen","301",NA
"? Sofern Bundes- oder Landesgesetze die Kommunen zur Leistung verpflichten, müssen dafür auch die notwendigen Finanzmittel bereitgestellt werden","301",NA
"Eine wesentliche Reformoption muß die Sicherung und Revitalisierung der Gewerbesteuer sein","301",NA
"Hierzu gehört eine deutliche Senkung der Freibeträge und eine Ausweitung der Gewerbeertragssteuer auf alle Unternehmen im Sinne des Umsatzsteuerrechts, d|h| eine Einbeziehung der freien Berufe (Arztpraxen, RechtsanwältInnen, Architekturbüros u| a|, die ja de facto Gewerbetreibende sind)","303",NA
"? Auch bei der Einkommensteuerverteilung besteht Reformbedarf","303",NA
"Dieser zeigt sich vor allem im Stadt-Umland-Gefälle (”Speckgürtelsyndrom”) in großstädtischen Räumen und in den Stadtstaaten","303",NA
"Einnahmen stabilisieren und gerecht verteilen",NA,NA
"Der öffentlichen Armut steht ein immenser privater Reichtum gegenüber: die privaten Geldvermögen werden auf über 5|000 Milliarden DM geschätzt","414",NA
"Während die Belastung aus der Lohnsteuer und aus Sozialabgaben in den letzten Jahren stetig stiegen, wurden die Empfänger von Einkommen aus Unternehmertätigkeit und Vermögen systematisch entlastet","414",NA
"Die Lage der öffentlichen Haushalte kann dauerhaft nur verbessert werden, wenn die Ertragskraft des Steuersystems wieder hergestellt wird","414",NA
"Zahlen alle, zahlen viele weniger:",NA,NA
"Reform der Einkommensteuer",NA,NA
"Die ”große Steuerreform” der Bundesregierung war ein Flop","305",NA
"Ein nur halbherziger Abbau von Steuervergünstigungen, noch mehr Profit für Besserverdienende und eine Nettoentlastungslüge von 40 Milliarden DM, das war das Konzept der Bundesregierung","503",NA
"Diese ”Reform” haben wir zu Recht gemeinsam mit der SPD im Bundesrat verhindert","503",NA
"Die Notwendigkeit einer großen Steuerreform bleibt auf der Tagesordnung","303",NA
"BÜNDNIS 90/DIE GRÜNEN haben als einzige Oppositionspartei ein umfassendes Konzept für eine gerechte, finanzierbare und transparente Reform vorgelegt","305",NA
"Die soziale Schieflage, die die Kohlregierung verursacht hat, muß korrigiert werden: Statt immer neuer Entlastungen für hohe Einkommen und Vermögen, müssen endlich kleine bis mittlere Einkommen steuerlich entlastet werden","503",NA
"BÜNDNIS 90/DIE GRÜNEN wollen:? den radikalen Abbau von Steuervergünstigungen – alle Einkünfte sollen gleich behandelt werden;","503",NA
"? die Steuerfreistellung des lebensnotwendigen Existenzminimums – der Grundfreibetrag in der Einkommensteuer wird auf 15| 000 DM/Jahr erhöht;","504",NA
"? die Steuersätze senken: der Eingangssteuersatz soll 18,5% betragen und der Spitzensteuersatz 45% ab einem zu versteuernden Einkommen von 120| 000 DM/Jahr;","504",NA
"? Aufwendungen der Steuerpflichtigen für die Risikovorsorge (Sozialabgaben, private Alters- und Krankenvorsorge etc) bis zur max Beitragshöhe der gesetzlichen Sozialversicherungen (derzeit rd 2| 500 DM/Monat) steuerfrei stellen;","504",NA
"? das Steuerrecht vereinfachen – statt sechs Steuerklassen brauchen wir zukünftig nur noch zwei;","303",NA
"? das Kindergeld einheitlich auf 300 DM pro Monat und Kind erhöhen;","303",NA
"? das Ehegattensplitting abschaffen","503",NA
"Dies würde insgesamt rund 100 Milliarden DM Mehreinnahmen bringen","414",NA
"Bei der gegenwärtigen Situation der öffentlichen Haushalte muß die Einkommensteuerreform aufkommensneutral bleiben","414",NA
