"text","cmp_code","eu_code"
"Aus eigentums-, naturschutz- und agrarpolitischen Gründen ist die bisherige Ausgleichsregelung wieder einzuführen, dem Vertragsnaturschutz eindeutigen Vorrang einzuräumen und die gute fachliche Praxis in der Landwirtschaft wieder ausschließlich in den maßgeblichen Fachgesetzen zu regeln.","703",NA
"Der Einsatz von Antibiotika und vergleichbarer Mittel in der Tiermast ist zu verbieten.","501",NA
"Die rot-grüne Bundesregierung hat die steuerlichen Belastungen in unverantwortlicher Art und Weise für die Agrarwirtschaft erhöht: Das reicht von der Einführung eines deutlich erhöhten Steuersatzes für Agrardiesel, der Ökosteuer bis hin zur Erhöhung der Umsatzsteuer für Tierarzneifütterungsmittel zur Finanzierung der so genannten Agrarwende.","703",NA
"Schließlich stellt die Einführung eines Steuersatzes für Agrardiesel von 25 cts/l eine immense Steuererhöhung und Benachteiligung gegenüber den Hauptwettbewerbern in Europa dar.","703",NA
"Diese Steuererhöhungen von mehr als 500 Millionen Euro müssen zurückgenommen werden.","703",NA
"Eine unternehmerische Landwirtschaft ist auf die Nutzung des technischen Fortschritts angewiesen.","411",NA
"Daher ist es unverantwortlich, die Potentiale der Grünen Gentechnik in der Landwirtschaft aus ideologischen Gründen in Deutschland und Europa zu blockieren.","411",NA
"Auf Grund des anhaltenden und sich verstärkenden Strukturwandels wächst der Anteil der Sozialausgaben des Agrarhaushaltes stetig.","703",NA
"Diese steigenden Kosten der sozialen Sicherungssysteme in der Landwirtschaft belasten den Etat und die landwirtschaftlichen Haupt- und Nebenerwerbsbetriebe gleichermaßen.","703",NA
"Um einem weiteren Anstieg der Belastungen in der Landwirtschaft entgegen zu wirken,","703",NA
"aber auch um langfristig den Sozialhaushalt zu entlasten, sind Reformen dringend nötig.","505",NA
"In der kommenden Legislaturperiode ist ein kapitalgedecktes System in der landwirtschaftlichen Unfallversicherung auf den Weg zu bringen.","505",NA
"Mit diesem Umstieg zu einer privat organisierten landwirtschaftlichen Unfallversicherung kann langfristig ganz auf staatliche Zuschüsse verzichtet werden.","505",NA
"Kurzfristig sind höhere Mittel zur Kapitaldeckung erforderlich.","703",NA
"Dringend überprüft werden muss die Frage der Versicherungspflicht bei der landwirtschaftlichen Alterssicherung für Nebenerwerbsbäuerinnen.","703",NA
"Hier muss die Beitragslast auf ein tragbares Maß festgesetzt werden.","703",NA
"XI. Liberales Verständnis vom mündigen Verbraucher",NA,NA
"Ein wirksamer Verbraucherschutz hat gute Chancen in einer marktwirtschaftlichen Ordnung, die strikte Regeln setzt und ihre Einhaltung kontrolliert.","403",NA
"Staatliche Dirigismen, die vom Misstrauen gegenüber dem Markt, den Produzenten und Verbrauchern gekennzeichnet sind, sind keine Antwort auf die Herausforderungen der Zukunft.","401",NA
"Die FDP will Markttransparenz durch Information, damit der Verbraucher eine Grundlage für seine Entscheidungen erhält:","403",NA
"Nach liberalem Verständnis muss schon bei der Vorbereitung von Gesetzestexten in den zuständigen Ministerien und innerhalb der parlamentarischen Beratung ein ''Gesetzes -TÜV'' greifen.","303",NA
"Dieser beinhaltet die Prüfung von Gesetzestexten auf ihre Verbrauchertauglichkeit (Kosten, Bürokratie- und Verwaltungsaufwand, Allgemeinverständlichkeit).","303",NA
"Verbraucherpolitik ist Querschnittsaufgabe auf allen politischen Ebenen.","403",NA
"Klare Entscheidungen und Kompetenzzuweisungen sind notwendig.","303",NA
"Dazu gehört ein abgestimmtes Vorgehen auf EU-, Bundes- sowie Landes- und Kommunalebene.","303",NA
"Die Sicherung der unabhängigen Arbeit der Stiftung Warentest durch einmalige Bereitstellung eines Stiftungskapitals hat für die FDP oberste Priorität.","403",NA
"XII. Ökologische Marktwirtschaft",NA,NA
"Die FDP ist die Partei der ökologischen Modernisierung in deren Mittelpunkt der Mensch steht. und durch privatrechtliche Elemente ergänzt werden.","501",NA
"Liberales Leitbild ist dabei eine nachhaltige zukunftsverträgliche Entwicklung, die ökologische Belastungen weiter reduziert und die Ressourcenproduktivität erhöht. und durch privatrechtliche Elemente ergänzt werden.","416",NA
"Das liberale Leitbild beinhaltet darüber hinaus qualitative Ziele, die ästhetische und kulturelle Belange berücksichtigen, ein gesundes Umfeld schaffen und somit dem Wohlbefinden der Menschen dienen.","502",NA
"Für effizienten Umweltschutz sind moderne marktwirtschaftliche Mechanismen zielführend und nicht bürokratischdirigistische Verfahren.","501",NA
"Die FDP setzt vorrangig auf die Eigenverantwortung von Bürgern und Wirtschaft statt auf staatliche Verordnungen","401",NA
"Soziale Marktwirtschaft ist ökologisch.","403",NA
"Nachhaltigkeit",NA,NA
"Die FDP versteht Nachhaltigkeit als ein Prinzip der Gerechtigkeit zwischen den Generationen.","416",NA
"Es geht darum, die Lebensqualität und den sozialen Zusammenhalt nachfolgender Generationen zu sichern.","606",NA
"Dies erfordert eine sachgerechte Verknüpfung ökologischer, ökonomischer und sozialer Erfordernisse.","416",NA
"Nachfolgende Generationen sollen die gleichen Chancen zur wirtschaftlichen Entfaltung haben wie die heute lebenden Generationen. .","606",NA
"Jede Generation ist verpflichtet, die Freiheitschancen Nachgeborener zu bewahren und nicht durch Verbindlichkeiten und Verschwendung dieses Erbes zu riskieren. .","606",NA
"Dabei geht es nicht allein um die Menge und Qualität natürlicher Ressourcen. .","606",NA
"Zum Erbe gehören auch wirtschaftliche, soziale und kulturelle Errungenschaften. .","606",NA
"Die Nutzung des marktlichen Preismechanismus gewährleistet, dass wirtschaftliche Dynamik und technischer Fortschritt Potenziale zur Kostensenkung aufdecken und auch Chancen für neue Arbeitsplätze entstehen. .","403",NA
"Umweltpolitische Ziele sollen dabei stets mit größtmöglicher Effizienz realisiert werden, so dass mit gegebenen Mitteln ein möglichst großer Umweltnutzen erreicht wird. .","501",NA
"Energie sinnvoll nutzen",NA,NA
"Ziel liberaler Energiepolitik ist eine nachhaltig zukunftsfähige und effiziente Energieversorgung.","416",NA
"Eine konsequente Verringerung der Treibhausgasemissionen ist im Interesse des Erdklimas geboten.","501",NA
"Liberale Energiepolitik orientiert sich am Leitbild der Nachhaltigkeit.","501",NA
"Unsere Aufgabe ist es daher, die gleichrangige Verwirklichung von Wirtschaftlichkeit, Versorgungssicherheit sowie Umwelt- und Sozialverträglichkeit durchzusetzen.","416",NA
"Wirtschaftlichkeit und Umweltverträglichkeit bei der Energieversorgung bedeuten, dass der Anteil einzelner Träger an der Gesamtenergieversorgung die tatsächlichen Kosten der Energieumwandlung berücksichtigen muss.","416",NA
"Auch bei der Energieversorgung muss jede Form von Ressourcenverschwendung vermieden werden.","403",NA
"Es gilt also, einen optimalen Energiemix unter geringst möglichen Kosten bereitzustellen.","403",NA
"Effiziente Energieversorgung bedeutet demnach grundsätzlich nichts anderes als eine wirtschaftliche Energieversorgung, die zugleich umweltverträglich ist.","403",NA
"Dies betrifft besonders den Klimaschutz.","501",NA
"Aus Klimaschutzgründen ist der Abschied von der Kernenergie der falsche Weg.","501",NA
"Auch über die Betriebszeit der heutigen Kernkraftwerke hinaus brauchen wir diese Option der Stromerzeugung.","501",NA
"Zu den förderungswürdigen neuen umweltfreundlichen Technologien gehört auch die Kernfusion.","411",NA
"Mit einem umfassenden Emissionshandel werden externe Kosten der Energiebereitstellung elegant bei der Preisbildung berücksichtigt und Innovationen angestoßen.","501",NA
"Liberale Energiepolitik setzt weiterhin auf Energieeinsparung,","416",NA
"auf eine Erhöhung der Energieeffizienz","411",NA
"sowie auf eine Förderung erneuerbarer Energien.","501",NA
"Die wirtschaftlich unvertretbaren und auf Dauer angelegten Subventionen nach dem „Gesetz zur Förderung Erneuerbarer Energien'' sind dazu jedoch der falsche Weg.","401",NA
"Deshalb fordert die FDP die Abschaffung dieses Gesetzes und seine Ersetzung durch eine marktwirtschaftliche Lösung.","401",NA
"Die Frage, welche konkrete Energieform im Kreise aller möglichen erneuerbaren Energien wirtschaftlich genutzt und in das Stromnetz eingespeist wird, soll nach Auffassung der FDP nicht von Staats wegen entschieden werden.","401",NA
"Für den technischen Fortschritt bei der Nutzung erneuerbarer Energien wurde unter Regierungsverantwortung der FDP viel erreicht.","411",NA
"An die Erfolge gilt es anzuknüpfen.","305",NA
"Die FDP will die Forschungsförderung im Bereich der sogenannten erneuerbaren Energien verbessern, indem die Mittelvergabe künftig durch Ausschreibungswettbewerbe und damit sowohl wirtschaftlich als auch transparent erfolgt: Derjenige kommt zum Zug, der das günstigste Angebot vorlegt.","411",NA
"Diese Förderung wird ergänzt, indem ein marktlich organisiertes Handelsmodell eingerichtet wird, um aus- gereifteren Techniken eine eigenständige Marktteilnahme zu ermöglichen.","411",NA
"Eine staatliche Vorgabe bestimmter Techniken und die Garantie überhöhter Preise, die vor allem im Bereich der Windenergienutzung zu erheblichen Fehlentwicklungen geführt hat, lehnt die FDP ab.","401",NA
"Um die Akzeptanz erneuerbarer Energien nicht zu gefährden, darf ihr Einsatz nicht gegen den Willen der Bürgerinnen und Bürger vor Ort erfolgen.","202",NA
"Dazu gilt es die kommunale Planungshoheit in diesem Bereich zu stärken","301",NA
"und die Privilegierung von Windkraftanlagen im Baugesetzbuch entsprechend zu novellieren.","303",NA
"Generell gilt, dass bei der Ausrichtung der Förderschwerpunkte in der Energiepolitik sowie der Bemessung der bereitzustellenden Fördermittel die Energiegewinnungstechnologien Vorrang haben, die - ob erneuerbar oder nicht - die höchsten Effizienzsteigerungen bei Energiegewinnung und Klimaschutz versprechen.","404",NA
"Abfallwirtschaft",NA,NA
"Wie bei Telekommunikation und Energieversorgung muss zum Wohle der Bürgerinnen und Bürger auch bei der Abfallentsorgung der Weg zu einer weiteren Liberalisierung beschritten werden.","401",NA
"Umfang und Intensität der abfallpolitischen Regulierung sollen auf das umweltpolitisch gebotene Ausmaß reduziert werden.","303",NA
"Die FDP will die Abfallwirtschaft vollständig in privatwirtschaftliche, wettbewerbliche Strukturen überführen.","401",NA
"Das Kreislaufwirtschafts- und Abfallgesetz soll mit dem Ziel der Aufhebung landesrechtlicher Andienungs- und Überlassungspflichten geändert werden, um bestehende Monopole und monopolähnliche Strukturen aufzuheben","401",NA
"und so die Voraussetzung für eine wettbewerbsgerechte und mittelstandsfreundliche Neugestaltung der Verträge zu schaffen.","403",NA
"Außerdem müssen bei der seit langem angekündigten Novellierung der Verpackungsverordnung stärker als bisher faire Wettbewerbsbedingungen für konkurrierende Systeme gewährleistet werden.","403",NA
"Die FDP tritt dabei auch für eine Flexibilisierung der Mehrwegquote ein.","401",NA
"Die grundsätzliche ökologische Überlegenheit von Mehrwegverpackungen ist wissenschaftlich widerlegt.","000",NA
"Nicht mehr angemessen sind damit auch die alten Instrumente zur Durchsetzung der Mehrwegquote.","401",NA
"Das Zwangspfand ist ökologisch kontraproduktiv, technisch unzeitgemäß und wirtschaftlich unvertretbar.","401",NA
"Tier-, Natur- und Artenschutz",NA,NA
"Für den Naturschutz fordert die FDP mehr Kooperation mit Eigentümern und den Betroffenen durch freiwillige Maßnahmen","501",NA
"und einen Ausbau des Vertragsnaturschutzes.","501",NA
"Die FDP lehnt dagegen die in der rot-grünen Naturschutznovelle vorgesehenen Nutzungseinschränkungen ab, weil sie ökologisch sinnlos sind und die naturschutzrelevanten Wirtschaftsbereiche unnötig belasten.","305",NA
"Um ökologische Ziele im Naturschutz zu erreichen, setzt die FDP andere Akzente.","501",NA
"Lebensqualität und sozialer Zusammenhalt können auch auf nationaler Ebene nur gewährleistet werden, wenn die Menschen im Mittelpunkt der Umweltpolitik stehen.","501",NA
"Menschen, die sich in ihrer Heimat wohlfühlen, leisten freiwillig mehr für Natur und Umwelt als grüne ÖkoBürokratie und staatliche Verbotspolitik.","501",NA
"Deshalb setzt die FDP auf persönliche Verantwortung und die Bereitschaft zur Zusammenarbeit.","606",NA
"Mit öffentlichen Geldern finanzierte Maßnahmen können privaten Eigentümern Vorbilder sein.","408",NA
"Nur Menschen, die die Natur kennen und mit ihr vertraut sind, haben aus eigenem Erleben eine positive Beziehung zur Natur und schützen sie besser, als unkontrollierbare Verordnungen dies je erreichen können.","501",NA
"Daher muss eine Naturschutzpolitik langfristig scheitern, die den Menschen aussperrt.","501",NA
"Menschen sollen nicht als Störenfriede aus der Natur verdrängt, sondern, wo dies geboten ist, mit den Argumenten des Natur- und Artenschutzes um Rücksichtnahme gebeten werden.","501",NA
"Die Naturnutzer - dazu gehören auch Segler und andere Sportler, Jäger und Wanderer - haben Freude an ihren Revieren.","501",NA
"So sind beispielsweise die Sportfischer als Naturnutzer auch engagierte Naturschützer.","501",NA
"Nicht Naturschutz und Umweltpolitik gegen die Menschen, sondern mit ihnen und für sie ist das Konzept der FDP.","501",NA
"Die FDP hält an der Einführung des Staatszieles Tierschutz fest, da es eine effektive Möglichkeit ist, eine sinnvolle Abwägung zwischen den Belangen des Tierschutzes und etwa der Forschungs- und Religionsfreiheit zu erreichen.","501",NA
"Politik für ein innovatives Deutschland",NA,NA
"Bildung ist das am meisten vernachlässigte Feld der deutschen Politik.","506",NA
"Diesen Misstand kann nur eine entschiedene Wende hin zur Freiheit für das Bildungswesen überwinden.","506",NA
"Bildung ist Bürgerrecht.","506",NA
"Erziehung, Bildung und Ausbildung junger Menschen zählen zu den vorrangigen Aufgaben der Gesellschaft.","506",NA
"Nur engagierte, gut ausgebildete und kreative Menschen werden angesichts des rasanten gesellschaftlichen, sozialen und vor allem technischen Wandels die Herausforderungen der Zukunft bewältigen.","506",NA
"In unserem rohstoffarmen Land ist Bildung der entscheidende Standortfaktor für nachhaltigen Wohlstand aller.","408",NA
"Bildung schafft damit die materielle Grundlage unseres modernen Sozialstaates.","506",NA
"Gleichrangig mit der Vermittlung von Wissen und Fähigkeiten muss unser Bildungssystem Werte und Normen unserer Gesellschaft und Kultur den jungen Menschen nahe bringen.","601",NA
"Bildung und Ausbildung sollen zu Unabhängigkeit und Selbstbewusstsein erziehen","201",NA
"und die Bereitschaft fördern, Verantwortung für sich und andere zu übernehmen.","606",NA
"Bildung muss auf die Lebenswirklichkeit der Menschen eingehen und alle Dimensionen menschlicher Fähigkeiten, von den emotionalen und willensmäßigen über die ästhetischen bis zu sozialen und handlungsbezogenen Aspekten des Daseins erfassen.","506",NA
"Bildung muss eine souveräne Orientierung in der Welt vermitteln.","506",NA
"Ein solides Grundwissen in Verbindung mit fachlichem Können und sozialer Kompetenz ermöglicht es den Menschen, Leistungen zu erbringen, neue Herausforderungen zu bewältigen und gesellschaftliche Prozesse mitzugestalten statt sie nur nachzuvollziehen.","506",NA
"Die internationale Wettbewerbsfähigkeit Deutschlands hängt im Wesentlichen davon ab, wie gut die Menschen für den Beruf ausgebildet sind und wie sie sich im und neben dem Beruf weiterbilden können.","411",NA
"Das für die berufliche Praxis nötige Spezialwissen wandelt sich immer schneller und erfordert eine ständige Überprüfung und Erneuerung des einmal Gelernten.","411",NA
"Der beruflichen Bildung und Weiterbildung kommt angesichts dessen eine besondere Bedeutung zu.","411",NA
"Unser Bildungssystem muss sich ständig selbst überprüfen",NA,NA
